% Time (s), ECG_DATA[17:0], ETAG[2:0], PTAG[2:0], ECG (mV), ECG Filtered (mV), Filter Type, LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL
0.50390625, -517, 0, 7, -0.197219848632813, -0.197219848632813, None, 
0.505859375, -524, 0, 7, -0.19989013671875, -0.19989013671875, None, 
0.5078125, -530, 0, 7, -0.202178955078125, -0.202178955078125, None, 
0.509765625, -533, 0, 7, -0.203323364257813, -0.203323364257813, None, 
0.51171875, -531, 0, 7, -0.202560424804688, -0.202560424804688, None, 
0.513671875, -526, 0, 7, -0.200653076171875, -0.200653076171875, None, 
0.515625, -512, 0, 7, -0.1953125, -0.1953125, None, 
0.517578125, -496, 0, 7, -0.189208984375, -0.189208984375, None, 
0.51953125, -487, 0, 7, -0.185775756835938, -0.185775756835938, None, 
0.521484375, -486, 0, 7, -0.185394287109375, -0.185394287109375, None, 
0.5234375, -497, 0, 7, -0.189590454101563, -0.189590454101563, None, 
0.525390625, -513, 0, 7, -0.195693969726563, -0.195693969726563, None, 
0.52734375, -516, 0, 7, -0.19683837890625, -0.19683837890625, None, 
0.529296875, -517, 2, 7, -0.197219848632813, -0.197219848632813, None, 
0.53125, -503, 0, 7, -0.191879272460938, -0.191879272460938, None, 
0.533203125, -485, 0, 7, -0.185012817382813, -0.185012817382813, None, 
0.53515625, -478, 0, 7, -0.182342529296875, -0.182342529296875, None, 
0.537109375, -471, 0, 7, -0.179672241210938, -0.179672241210938, None, 
0.5390625, -472, 0, 7, -0.1800537109375, -0.1800537109375, None, 
0.541015625, -484, 0, 7, -0.18463134765625, -0.18463134765625, None, 
0.54296875, -492, 0, 7, -0.18768310546875, -0.18768310546875, None, 
0.544921875, -496, 0, 7, -0.189208984375, -0.189208984375, None, 
0.546875, -488, 0, 7, -0.1861572265625, -0.1861572265625, None, 
0.548828125, -468, 0, 7, -0.17852783203125, -0.17852783203125, None, 
0.55078125, -453, 0, 7, -0.172805786132813, -0.172805786132813, None, 
0.552734375, -446, 0, 7, -0.170135498046875, -0.170135498046875, None, 
0.5546875, -447, 0, 7, -0.170516967773438, -0.170516967773438, None, 
0.556640625, -460, 0, 7, -0.17547607421875, -0.17547607421875, None, 
0.55859375, -475, 0, 7, -0.181198120117188, -0.181198120117188, None, 
0.560546875, -482, 2, 7, -0.183868408203125, -0.183868408203125, None, 
0.5625, -484, 0, 7, -0.18463134765625, -0.18463134765625, None, 
0.564453125, -472, 0, 7, -0.1800537109375, -0.1800537109375, None, 
0.56640625, -452, 0, 7, -0.17242431640625, -0.17242431640625, None, 
0.568359375, -435, 0, 7, -0.165939331054688, -0.165939331054688, None, 
0.5703125, -423, 0, 7, -0.161361694335938, -0.161361694335938, None, 
0.572265625, -424, 0, 7, -0.1617431640625, -0.1617431640625, None, 
0.57421875, -440, 0, 7, -0.1678466796875, -0.1678466796875, None, 
0.576171875, -446, 0, 7, -0.170135498046875, -0.170135498046875, None, 
